
255	2012	45	CGY	OTT	0	4	71	35	17	26	30	19	0	19289
257	2012	46	BUF	NJ	0	8	53	42	15	16	16	42	2	18690
258	2012	46	VAN	CHI	0	6	56	55	15	9	16	41	2	18860
259	2012	46	LA	ANA	1	3	0	0	0	0	0	0	0	18118
260	2012	47	BOS	CBJ	1	3	58	47	17	14	18	39	1	17565
261	2012	47	NYI	MTL	1	7	62	40	35	27	14	34	1	9928
262	2012	47	PHI	PHO	1	3	73	50	12	18	34	29	0	19610
263	2012	47	TB	PIT	1	5	52	39	12	23	30	36	2	18509
264	2012	47	STL	FLA	1	5	52	50	15	14	29	34	0	17642
265	2012	47	NSH	TOR	1	5	61	57	15	16	30	36	1	16135
266	2012	47	MIN	COL	1	1	45	42	11	6	20	28	0	16779
267	2012	47	WPG	WSH	1	5	63	43	1	16	30	14	2	15004
268	2012	47	EDM	OTT	0	7	40	48	16	25	14	37	1	16839
269	2012	47	ANA	LA	0	8	74	52	8	14	28	46	2	15412
270	2012	47	SJ	DET	1	7	70	46	15	26	8	35	2	17562
271	2012	48	CAR	BUF	0	1	54	46	15	17	10	33	1	15072
272	2012	48	COL	DAL	1	3	69	47	17	13	12	36	2	16091
273	2012	48	CGY	CHI	1	7	58	53	23	28	20	24	1	19289
274	2012	49	WPG	PHI	1	10	71	41	7	16	44	37	5	15004
275	2012	49	LA	DET	0	5	62	41	9	20	20	44	2	18118
276	2012	49	BUF	PHO	0	6	74	50	10	21	16	37	0	18690
277	2012	49	TOR	WSH	1	8	70	41	10	28	28	48	3	19594
279	2012	49	NYI	BOS	0	6	53	58	24	22	10	46	1	16011
280	2012	49	TB	NJ	0	6	47	40	15	11	28	46	2	18894
281	2012	49	FLA	PIT	1	5	72	54	18	11	10	45	2	18071
282	2012	49	NSH	CBJ	0	7	59	59	17	12	50	23	4	16776
283	2012	49	MIN	STL	1	5	59	56	10	11	8	56	1	17259
284	2012	49	DAL	SJ	0	5	69	53	18	16	100	70	2	13711
285	2012	49	EDM	CHI	1	11	70	42	20	26	46	27	6	16839
286	2012	50	CAR	TOR	1	5	66	41	24	25	22	39	2	13187
287	2012	50	COL	SJ	0	5	55	36	17	6	24	27	1	15013
288	2012	50	ANA	DET	0	6	64	35	8	22	22	35	1	17229
289	2012	50	VAN	OTT	1	3	56	46	7	11	18	45	1	18890
290	2012	51	PHI	CAR	0	6	63	55	15	13	20	68	3	19632
291	2012	51	PIT	NYI	1	5	65	49	9	10	20	43	1	18571
292	2012	51	WSH	PHO	1	7	54	37	23	19	24	51	1	18506
293	2012	51	CBJ	CGY	1	5	58	45	4	3	8	52	2	11629
295	2012	51	FLA	NJ	1	7	61	39	17	12	26	53	0	13122
296	2012	51	DAL	EDM	1	5	53	35	21	16	18	80	0	11458
297	2012	52	TB	TOR	0	8	54	44	8	15	30	42	3	19204
298	2012	52	STL	LA	0	5	53	29	10	6	34	38	1	18178
299	2012	52	NSH	EDM	0	8	64	46	11	13	30	28	3	16838
300	2012	53	BUF	BOS	0	7	73	48	12	15	52	63	4	18690
301	2012	53	NJ	CBJ	1	3	60	30	5	15	18	22	0	15585
302	2012	53	NYI	PHI	0	7	65	47	29	16	20	38	2	11086
303	2012	53	PIT	STL	0	5	76	56	11	17	30	66	1	18583
304	2012	53	WSH	WPG	1	7	62	47	20	15	14	62	0	18506
